459.3564999,0,0,90,67,3758,2859,1080,4169,4240,5536,4509,4460,58:20.3,195808,43370640,-79801192,764,661,268,1.31
460.4658169,0,0,97,53,2877,3861,5337,104131,4175,3807,4536,43828,58:21.5,195809,43370640,-79801192,764,661,268,1.31
461.5868541,0,0,78,74,1299,1027,7917,504969,2185,10779,7144,12144,58:22.6,195810,43370640,-79801192,764,661,267,1.3
462.6917421,0,41,78,74,1299,1027,7917,504969,2185,10779,7144,12144,58:23.7,195811,43370640,-79801192,764,661,266,1.3
463.782099,0,0,27,63,2403,1034,9014,47632,3296,9314,3378,35189,58:24.8,195812,43370640,-79801192,764,661,263,1.29
464.8772975,0,44,27,63,2403,1034,9014,47632,3296,9314,3378,35189,58:25.9,195813,43370640,-79801216,764,661,270,1.32
465.9690248,0,0,17,60,17229,12357,29303,2206182,34266,102867,65908,833843,58:27.0,195814,43370640,-79801216,764,661,270,1.32
467.0626802,0,32,17,60,17229,12357,29303,2206182,34266,102867,65908,833843,58:28.1,195815,43370640,-79801216,764,661,252,1.23
468.1617062,0,0,21,53,16549,11593,32034,2348303,21936,61710,25960,140649,58:29.2,195815,43370640,-79801216,764,661,258,1.26
469.2858809,0,0,38,38,4463,1607,3337,3922,3491,6581,7554,31624,58:30.3,195818,43370640,-79801216,764,661,248,1.21
470.38464,0,0,48,43,4094,2371,5453,62093,6270,11516,6558,64746,58:31.4,195819,43370640,-79801216,764,661,353,1.73
471.4924013,0,0,38,40,5789,2762,4374,90328,4979,35606,16438,78985,58:32.5,195820,43370640,-79801216,764,661,394,1.93
472.5661709,0,0,38,40,5789,2762,4374,90328,4979,35606,16438,78985,58:33.6,195821,43370648,-79801216,764,661,339,1.66
473.6885337,0,0,38,40,5789,2762,4374,90328,4979,35606,16438,78985,58:34.7,195822,43370648,-79801216,764,661,128,0.63
474.8284036,0,0,44,48,4474,1109,52285,83975,16556,9135,35637,42833,58:35.8,195823,43370648,-79801216,764,661,204,1
475.9195874,0,0,41,54,4003,6550,24689,604643,13615,10209,13987,96471,58:36.9,195824,43370648,-79801216,764,661,174,0.85
